case_id,mode,variant,cleared_count,average_clear_time_s,program_runtime_s,source_count,cleared_fraction,total_virtual_time_s,complete,error
LOCAL-v1-q3-cell50_shared_field-5002,3,frozen_baseline,15,253.28510713333333,0.0014852499589323997,15,1.0,3799.276607,True,
LOCAL-v1-q3-cell50_shared_field-5003,3,frozen_baseline,11,326.11738963636367,0.0011570421047508717,11,1.0,3587.291286,True,
LOCAL-v1-q3-cell50_shared_field-5004,3,frozen_baseline,12,330.09366358333335,0.0011613330570980906,12,1.0,3961.123963,True,
LOCAL-v1-q3-cell500_shared_field-5000,3,frozen_baseline,11,316.61626609090905,0.0011157910339534283,11,1.0,3482.778927,True,
LOCAL-v1-q3-cell500_shared_field-5001,3,frozen_baseline,14,269.7933572857143,0.0014156249817460775,14,1.0,3777.107002,True,
LOCAL-v1-q3-cell500_shared_field-5002,3,frozen_baseline,15,273.5053620666667,0.0013988330028951168,15,1.0,4102.580431,True,
LOCAL-v1-q3-cell500_shared_field-5003,3,frozen_baseline,11,322.4569901818182,0.0010987919522449374,11,1.0,3547.026892,True,
LOCAL-v1-q3-cell500_shared_field-5004,3,frozen_baseline,12,328.77921258333333,0.0011606670450419188,12,1.0,3945.350551,True,
LOCAL-v1-q3-edge_mixed_min_radius-5000,3,frozen_baseline,11,339.99104518181815,0.0009464999893680215,11,1.0,3739.901497,True,
LOCAL-v1-q3-edge_mixed_min_radius-5001,3,frozen_baseline,14,295.44019614285713,0.0012472079833969474,14,1.0,4136.162746,True,
LOCAL-v1-q3-edge_mixed_min_radius-5002,3,frozen_baseline,15,301.0251404,0.001315833069384098,15,1.0,4515.377106,True,
LOCAL-v1-q3-edge_mixed_min_radius-5003,3,frozen_baseline,11,346.23542236363636,0.0009990419493988156,11,1.0,3808.589646,True,
LOCAL-v1-q3-edge_mixed_min_radius-5004,3,frozen_baseline,12,316.0949738333333,0.0010069579584524035,12,1.0,3793.139686,True,
LOCAL-v1-q3-offcenter_cluster-5000,3,frozen_baseline,11,324.695116,0.0010604169219732285,11,1.0,3571.646276,True,
LOCAL-v1-q3-offcenter_cluster-5001,3,frozen_baseline,14,281.6218125,0.0011530830524861813,14,1.0,3942.705375,True,
LOCAL-v1-q3-offcenter_cluster-5002,3,frozen_baseline,15,217.5477302,0.0013697919202968478,15,1.0,3263.215953,True,
LOCAL-v1-q3-offcenter_cluster-5003,3,frozen_baseline,11,256.58574554545453,0.0011178749846294522,11,1.0,2822.443201,True,
LOCAL-v1-q3-offcenter_cluster-5004,3,frozen_baseline,12,266.1630886666667,0.0012173749273642898,12,1.0,3193.957064,True,
LOCAL-v1-q3-origin_cluster-5000,3,frozen_baseline,11,394.50688472727273,0.00102770805824548,11,1.0,4339.575732,True,
LOCAL-v1-q3-origin_cluster-5001,3,frozen_baseline,14,341.5570008571429,0.0012902499875053763,14,1.0,4781.798012,True,
LOCAL-v1-q3-origin_cluster-5002,3,frozen_baseline,15,328.0490277333334,0.0014114580117166042,15,1.0,4920.735416,True,
LOCAL-v1-q3-origin_cluster-5003,3,frozen_baseline,11,361.78229354545454,0.0009525000350549817,11,1.0,3979.605229,True,
LOCAL-v1-q3-origin_cluster-5004,3,frozen_baseline,12,374.55629258333335,0.0011385000543668866,12,1.0,4494.675511,True,
LOCAL-v1-q3-minimum_radius-5000,3,frozen_baseline,11,305.7086880909091,0.0010973330354318023,11,1.0,3362.795569,True,
LOCAL-v1-q3-minimum_radius-5001,3,frozen_baseline,14,309.2099705,0.0012928330106660724,14,1.0,4328.939587,True,
LOCAL-v1-q3-minimum_radius-5002,3,frozen_baseline,15,261.69192953333334,0.0013193340273573995,15,1.0,3925.378943,True,
LOCAL-v1-q3-minimum_radius-5003,3,frozen_baseline,11,326.85996854545454,0.0010183339472860098,11,1.0,3595.459654,True,
LOCAL-v1-q3-minimum_radius-5004,3,frozen_baseline,12,340.300672,0.0010827500373125076,12,1.0,4083.608064,True,
LOCAL-v1-q3-exactly10_sources-5000,3,frozen_baseline,10,356.97396480000003,0.0009678340284153819,10,1.0,3569.739648,True,
LOCAL-v1-q3-exactly10_sources-5001,3,frozen_baseline,10,330.1749312,0.0010079999919980764,10,1.0,3301.749312,True,
LOCAL-v1-q3-exactly10_sources-5002,3,frozen_baseline,10,377.8864085,0.001086207921616733,10,1.0,3778.864085,True,
LOCAL-v1-q3-exactly10_sources-5003,3,frozen_baseline,10,370.1778396,0.0010589159792289138,10,1.0,3701.778396,True,
LOCAL-v1-q3-exactly10_sources-5004,3,frozen_baseline,10,351.89035939999997,0.0010264170123264194,10,1.0,3518.903594,True,
LOCAL-v1-q3-exactly16_sources-5000,3,frozen_baseline,16,282.9764535625,0.0015517080901190639,16,1.0,4527.623257,True,
LOCAL-v1-q3-exactly16_sources-5001,3,frozen_baseline,16,242.701398875,0.0015724580734968185,16,1.0,3883.222382,True,
LOCAL-v1-q3-exactly16_sources-5002,3,frozen_baseline,16,250.5253479375,0.0013611669419333339,16,1.0,4008.405567,True,
LOCAL-v1-q3-exactly16_sources-5003,3,frozen_baseline,16,240.5984198125,0.0014872089959681034,16,1.0,3849.574717,True,
LOCAL-v1-q3-exactly16_sources-5004,3,frozen_baseline,16,257.30547975,0.0015200000489130616,16,1.0,4116.887676,True,
LOCAL-v1-q4-reference_assumed-5000,4,frozen_baseline,11,599.840063,0.018438333994708955,11,1.0,6598.240693,True,
LOCAL-v1-q4-reference_assumed-5001,4,frozen_baseline,14,544.6526032857143,0.018266209051944315,14,1.0,7625.136446,True,
LOCAL-v1-q4-reference_assumed-5002,4,frozen_baseline,15,468.19097700000003,0.015268833027221262,15,1.0,7022.864655,True,
LOCAL-v1-q4-reference_assumed-5003,4,frozen_baseline,11,619.2687357272727,0.016508334083482623,11,1.0,6811.956093,True,
LOCAL-v1-q4-reference_assumed-5004,4,frozen_baseline,12,528.41223475,0.01703850005287677,12,1.0,6340.946817,True,
LOCAL-v1-q4-fixed_positive_bias-5000,4,frozen_baseline,11,647.6169078181819,0.01909429207444191,11,1.0,7123.785986,True,
LOCAL-v1-q4-fixed_positive_bias-5001,4,frozen_baseline,14,542.7024627142857,0.01793950004503131,14,1.0,7597.834478,True,
LOCAL-v1-q4-fixed_positive_bias-5002,4,frozen_baseline,15,494.08834459999997,0.015366000006906688,15,1.0,7411.325169,True,
LOCAL-v1-q4-fixed_positive_bias-5003,4,frozen_baseline,11,619.4778925454546,0.017381625017151237,11,1.0,6814.256818,True,
LOCAL-v1-q4-fixed_positive_bias-5004,4,frozen_baseline,12,521.8527876666667,0.01870337501168251,12,1.0,6262.233452,True,
LOCAL-v1-q4-fixed_negative_bias-5000,4,frozen_baseline,11,589.058505,0.01747420895844698,11,1.0,6479.643555,True,
LOCAL-v1-q4-fixed_negative_bias-5001,4,frozen_baseline,14,511.67929478571426,0.018109000055119395,14,1.0,7163.510127,True,
LOCAL-v1-q4-fixed_negative_bias-5002,4,frozen_baseline,15,679.1888988666667,0.015768832992762327,15,1.0,10187.833483,True,
LOCAL-v1-q4-fixed_negative_bias-5003,4,frozen_baseline,11,704.4472073636364,0.01654966699425131,11,1.0,7748.919281,True,
LOCAL-v1-q4-fixed_negative_bias-5004,4,frozen_baseline,12,526.8931501666667,0.016953042009845376,12,1.0,6322.717802,True,
LOCAL-v1-q4-smooth_shared_field-5000,4,frozen_baseline,11,587.2850775454546,0.018360958085395396,11,1.0,6460.135853,True,
LOCAL-v1-q4-smooth_shared_field-5001,4,frozen_baseline,14,543.0818107857143,0.017978582996875048,14,1.0,7603.145351,True,
LOCAL-v1-q4-smooth_shared_field-5002,4,frozen_baseline,15,460.8092622666666,0.01525695901364088,15,1.0,6912.138934,True,
LOCAL-v1-q4-smooth_shared_field-5003,4,frozen_baseline,11,616.1823596363637,0.016546792001463473,11,1.0,6778.005956,True,
LOCAL-v1-q4-smooth_shared_field-5004,4,frozen_baseline,12,528.06017075,0.01714516698848456,12,1.0,6336.722049,True,
LOCAL-v1-q4-cell50_shared_field-5000,4,frozen_baseline,11,604.3482687272727,0.018546540988609195,11,1.0,6647.830956,True,
LOCAL-v1-q4-cell50_shared_field-5001,4,frozen_baseline,14,541.6497308571428,0.01814358402043581,14,1.0,7583.096232,True,
LOCAL-v1-q4-cell50_shared_field-5002,4,frozen_baseline,15,511.1764814,0.01531550008803606,15,1.0,7667.647221,True,
LOCAL-v1-q4-cell50_shared_field-5003,4,frozen_baseline,11,617.6353988181818,0.016242708079516888,11,1.0,6793.989387,True,
LOCAL-v1-q4-cell50_shared_field-5004,4,frozen_baseline,12,520.5278074166666,0.018380749970674515,12,1.0,6246.333689,True,
LOCAL-v1-q4-cell500_shared_field-5000,4,frozen_baseline,11,585.9050421818182,0.01858262496534735,11,1.0,6444.955464,True,
LOCAL-v1-q4-cell500_shared_field-5001,4,frozen_baseline,14,543.4643184285715,0.018179332953877747,14,1.0,7608.500458,True,
LOCAL-v1-q4-cell500_shared_field-5002,4,frozen_baseline,15,448.5853944,0.015377750038169324,15,1.0,6728.780916,True,
LOCAL-v1-q4-cell500_shared_field-5003,4,frozen_baseline,11,616.440316,0.016413374920375645,11,1.0,6780.843476,True,
LOCAL-v1-q4-cell500_shared_field-5004,4,frozen_baseline,12,523.3238273333333,0.01817983400542289,12,1.0,6279.885928,True,
LOCAL-v1-q4-edge_mixed_min_radius-5000,4,frozen_baseline,11,800.9945518181819,0.01786504196934402,11,1.0,8810.94007,True,
LOCAL-v1-q4-edge_mixed_min_radius-5001,4,frozen_baseline,14,741.7835821428571,0.019401292083784938,14,1.0,10384.97015,True,
LOCAL-v1-q4-edge_mixed_min_radius-5002,4,frozen_baseline,15,619.1579435333333,0.018752124975435436,15,1.0,9287.369153,True,
LOCAL-v1-q4-edge_mixed_min_radius-5003,4,frozen_baseline,11,643.8686720000001,0.018230417044833302,11,1.0,7082.555392,True,
LOCAL-v1-q4-edge_mixed_min_radius-5004,4,frozen_baseline,12,546.7765215000001,0.01660783402621746,12,1.0,6561.318258,True,
LOCAL-v1-q4-offcenter_cluster-5000,4,frozen_baseline,11,608.3898793636364,0.0203071249416098,11,1.0,6692.288673,True,
LOCAL-v1-q4-offcenter_cluster-5001,4,frozen_baseline,14,477.4067654285714,0.027697165962308645,14,1.0,6683.694716,True,
LOCAL-v1-q4-offcenter_cluster-5002,4,frozen_baseline,15,575.3825288,0.025479790987446904,15,1.0,8630.737932,True,
LOCAL-v1-q4-offcenter_cluster-5003,4,frozen_baseline,11,604.7105114545454,0.02116008405573666,11,1.0,6651.815626,True,
LOCAL-v1-q4-offcenter_cluster-5004,4,frozen_baseline,12,551.1587425,0.023922624997794628,12,1.0,6613.90491,True,
LOCAL-v1-q4-origin_cluster-5000,4,frozen_baseline,11,537.478137,0.025169667089357972,11,1.0,5912.259507,True,
LOCAL-v1-q4-origin_cluster-5001,4,frozen_baseline,14,457.3009330714286,0.029130500042811036,14,1.0,6402.213063,True,
LOCAL-v1-q4-origin_cluster-5002,4,frozen_baseline,15,668.7657598000001,0.02837029192596674,15,1.0,10031.486397,True,
LOCAL-v1-q4-origin_cluster-5003,4,frozen_baseline,11,555.2701281818182,0.02103095909114927,11,1.0,6107.97141,True,
LOCAL-v1-q4-origin_cluster-5004,4,frozen_baseline,12,485.3621038333333,0.01519129192456603,12,1.0,5824.345246,True,
LOCAL-v1-q4-minimum_radius-5000,4,frozen_baseline,11,589.0163347272727,0.018168582930229604,11,1.0,6479.179682,True,
LOCAL-v1-q4-minimum_radius-5001,4,frozen_baseline,14,582.3437134285715,0.018631208105944097,14,1.0,8152.811988,True,
LOCAL-v1-q4-minimum_radius-5002,4,frozen_baseline,15,559.1258689333333,0.015143417054787278,15,1.0,8386.888034,True,
LOCAL-v1-q4-minimum_radius-5003,4,frozen_baseline,11,623.9808050909091,0.017063959036022425,11,1.0,6863.788856,True,
LOCAL-v1-q4-minimum_radius-5004,4,frozen_baseline,12,578.0088651666666,0.017588249989785254,12,1.0,6936.106382,True,
LOCAL-v1-q4-exactly10_sources-5000,4,frozen_baseline,10,671.0434252,0.017759833950549364,10,1.0,6710.434252,True,
LOCAL-v1-q4-exactly10_sources-5001,4,frozen_baseline,10,911.5177035,0.014371459023095667,10,1.0,9115.177035,True,
LOCAL-v1-q4-exactly10_sources-5002,4,frozen_baseline,10,688.1548043,0.020301333046518266,10,1.0,6881.548043,True,
LOCAL-v1-q4-exactly10_sources-5003,4,frozen_baseline,10,650.0266396,0.017086084000766277,10,1.0,6500.266396,True,
LOCAL-v1-q4-exactly10_sources-5004,4,frozen_baseline,10,648.3235032,0.016971249948255718,10,1.0,6483.235032,True,
LOCAL-v1-q4-exactly16_sources-5000,4,frozen_baseline,16,402.1013701875,0.02020758402068168,16,1.0,6433.621923,True,
LOCAL-v1-q4-exactly16_sources-5001,4,frozen_baseline,16,519.3403688125,0.019822792033664882,16,1.0,8309.445901,True,
LOCAL-v1-q4-exactly16_sources-5002,4,frozen_baseline,16,454.8554558125,0.0175918749300763,16,1.0,7277.687293,True,
LOCAL-v1-q4-exactly16_sources-5003,4,frozen_baseline,16,402.525651625,0.023892750032246113,16,1.0,6440.410426,True,
LOCAL-v1-q4-exactly16_sources-5004,4,frozen_baseline,16,349.43890175,0.02253995800856501,16,1.0,5591.022428,True,
LOCAL-v1-q3-reference_assumed-5000,3,candidate,11,281.6510645454545,0.010467374930158257,11,1.0,3098.16171,True,
LOCAL-v1-q3-reference_assumed-5001,3,candidate,14,228.8597467142857,0.012769583030603826,14,1.0,3204.036454,True,
LOCAL-v1-q3-reference_assumed-5002,3,candidate,15,198.38545293333334,0.013079166994430125,15,1.0,2975.781794,True,
LOCAL-v1-q3-reference_assumed-5003,3,candidate,11,245.67403345454548,0.00853866699617356,11,1.0,2702.414368,True,
LOCAL-v1-q3-reference_assumed-5004,3,candidate,12,256.42007125000003,0.007437708089128137,12,1.0,3077.040855,True,
LOCAL-v1-q3-fixed_positive_bias-5000,3,candidate,11,287.00161127272725,0.009877832955680788,11,1.0,3157.017724,True,
LOCAL-v1-q3-fixed_positive_bias-5001,3,candidate,14,235.67421307142857,0.013844083994626999,14,1.0,3299.438983,True,
LOCAL-v1-q3-fixed_positive_bias-5002,3,candidate,15,198.6939366,0.012673957971855998,15,1.0,2980.409049,True,
LOCAL-v1-q3-fixed_positive_bias-5003,3,candidate,11,258.3949408181818,0.009712916100397706,11,1.0,2842.344349,True,
LOCAL-v1-q3-fixed_positive_bias-5004,3,candidate,12,257.39537408333337,0.007748874952085316,12,1.0,3088.744489,True,
LOCAL-v1-q3-fixed_negative_bias-5000,3,candidate,11,291.02228672727273,0.00781408289913088,11,1.0,3201.245154,True,
LOCAL-v1-q3-fixed_negative_bias-5001,3,candidate,14,236.83357592857143,0.015032166033051908,14,1.0,3315.670063,True,
LOCAL-v1-q3-fixed_negative_bias-5002,3,candidate,15,198.57134059999998,0.013544125016778708,15,1.0,2978.570109,True,
LOCAL-v1-q3-fixed_negative_bias-5003,3,candidate,11,246.7678659090909,0.009209334035404027,11,1.0,2714.446525,True,
LOCAL-v1-q3-fixed_negative_bias-5004,3,candidate,12,263.18105833333334,0.007530417060479522,12,1.0,3158.1727,True,
LOCAL-v1-q3-smooth_shared_field-5000,3,candidate,11,282.39391018181817,0.007869582972489297,11,1.0,3106.333012,True,
LOCAL-v1-q3-smooth_shared_field-5001,3,candidate,14,224.24204664285713,0.009938457980751991,14,1.0,3139.388653,True,
LOCAL-v1-q3-smooth_shared_field-5002,3,candidate,15,194.7607356,0.010414416086860001,15,1.0,2921.411034,True,
LOCAL-v1-q3-smooth_shared_field-5003,3,candidate,11,245.47107627272726,0.008796292007900774,11,1.0,2700.181839,True,
LOCAL-v1-q3-smooth_shared_field-5004,3,candidate,12,257.93296075,0.0072372909635305405,12,1.0,3095.195529,True,
LOCAL-v1-q3-cell50_shared_field-5000,3,candidate,11,295.6290512727273,0.008184334030374885,11,1.0,3251.919564,True,
LOCAL-v1-q3-cell50_shared_field-5001,3,candidate,14,233.1251734285714,0.012009624973870814,14,1.0,3263.752428,True,
LOCAL-v1-q3-cell50_shared_field-5002,3,candidate,15,198.63455246666666,0.011975541012361646,15,1.0,2979.518287,True,
LOCAL-v1-q3-cell50_shared_field-5003,3,candidate,11,260.20100745454545,0.008384292013943195,11,1.0,2862.211082,True,
LOCAL-v1-q3-cell50_shared_field-5004,3,candidate,12,258.3537758333333,0.007685999968089163,12,1.0,3100.24531,True,
LOCAL-v1-q3-cell500_shared_field-5000,3,candidate,11,295.26751490909095,0.026738582993857563,11,1.0,3247.942664,True,
LOCAL-v1-q3-cell500_shared_field-5001,3,candidate,14,231.83843271428572,0.026681499904952943,14,1.0,3245.738058,True,
LOCAL-v1-q3-cell500_shared_field-5002,3,candidate,15,192.315541,0.018571541993878782,15,1.0,2884.733115,True,
LOCAL-v1-q3-cell500_shared_field-5003,3,candidate,11,256.31277145454544,0.007726958952844143,11,1.0,2819.440486,True,
LOCAL-v1-q3-cell500_shared_field-5004,3,candidate,12,256.42031025,0.006542875082232058,12,1.0,3077.043723,True,
LOCAL-v1-q3-edge_mixed_min_radius-5000,3,candidate,11,326.23235227272727,0.004623709013685584,11,1.0,3588.555875,True,
LOCAL-v1-q3-edge_mixed_min_radius-5001,3,candidate,14,248.60793228571427,0.008259958936832845,14,1.0,3480.511052,True,
LOCAL-v1-q3-edge_mixed_min_radius-5002,3,candidate,15,272.85557086666665,0.010867707896977663,15,1.0,4092.833563,True,
LOCAL-v1-q3-edge_mixed_min_radius-5003,3,candidate,11,325.93496427272726,0.005443916074000299,11,1.0,3585.284607,True,
LOCAL-v1-q3-edge_mixed_min_radius-5004,3,candidate,12,285.55229325,0.005135415936820209,12,1.0,3426.627519,True,
LOCAL-v1-q3-offcenter_cluster-5000,3,candidate,11,217.70715336363637,0.005567166954278946,11,1.0,2394.778687,True,
LOCAL-v1-q3-offcenter_cluster-5001,3,candidate,14,191.0634275,0.006650374969467521,14,1.0,2674.887985,True,
LOCAL-v1-q3-offcenter_cluster-5002,3,candidate,15,149.2491326,0.006608666968531907,15,1.0,2238.736989,True,
LOCAL-v1-q3-offcenter_cluster-5003,3,candidate,11,212.199704,0.004979499964974821,11,1.0,2334.196744,True,
LOCAL-v1-q3-offcenter_cluster-5004,3,candidate,12,202.59217291666667,0.005343958968296647,12,1.0,2431.106075,True,
LOCAL-v1-q3-origin_cluster-5000,3,candidate,11,193.50498163636365,0.005134416976943612,11,1.0,2128.554798,True,
LOCAL-v1-q3-origin_cluster-5001,3,candidate,14,146.71433135714284,0.005940625094808638,14,1.0,2054.000639,True,
LOCAL-v1-q3-origin_cluster-5002,3,candidate,15,138.56544986666668,0.007385666947811842,15,1.0,2078.481748,True,
LOCAL-v1-q3-origin_cluster-5003,3,candidate,11,191.32072509090906,0.0033113749232143164,11,1.0,2104.527976,True,
LOCAL-v1-q3-origin_cluster-5004,3,candidate,12,174.8383225,0.004895666963420808,12,1.0,2098.05987,True,
LOCAL-v1-q3-minimum_radius-5000,3,candidate,11,280.5773891818182,0.004912457894533873,11,1.0,3086.351281,True,
LOCAL-v1-q3-minimum_radius-5001,3,candidate,14,262.336137,0.009409875026904047,14,1.0,3672.705918,True,
LOCAL-v1-q3-minimum_radius-5002,3,candidate,15,207.09938286666664,0.007682833005674183,15,1.0,3106.490743,True,
LOCAL-v1-q3-minimum_radius-5003,3,candidate,11,247.39462227272728,0.005474874982610345,11,1.0,2721.340845,True,
LOCAL-v1-q3-minimum_radius-5004,3,candidate,12,256.81477075000004,0.006915875012055039,12,1.0,3081.777249,True,
LOCAL-v1-q3-exactly10_sources-5000,3,candidate,10,293.5216317,0.005565042025409639,10,1.0,2935.216317,True,
LOCAL-v1-q3-exactly10_sources-5001,3,candidate,10,253.3256134,0.00833558407612145,10,1.0,2533.256134,True,
LOCAL-v1-q3-exactly10_sources-5002,3,candidate,10,266.14119569999997,0.004910125047899783,10,1.0,2661.411957,True,
LOCAL-v1-q3-exactly10_sources-5003,3,candidate,10,290.8875327,0.005157582927495241,10,1.0,2908.875327,True,
LOCAL-v1-q3-exactly10_sources-5004,3,candidate,10,277.627182,0.006500625051558018,10,1.0,2776.27182,True,
LOCAL-v1-q3-exactly16_sources-5000,3,candidate,16,242.6905369375,0.011164458002895117,16,1.0,3883.048591,True,
LOCAL-v1-q3-exactly16_sources-5001,3,candidate,16,165.160261,0.012963165994733572,16,1.0,2642.564176,True,
LOCAL-v1-q3-exactly16_sources-5002,3,candidate,16,211.592533625,0.009956209105439484,16,1.0,3385.480538,True,
LOCAL-v1-q3-exactly16_sources-5003,3,candidate,16,209.4496791875,0.01134154200553894,16,1.0,3351.194867,True,
LOCAL-v1-q3-exactly16_sources-5004,3,candidate,16,207.8320821875,0.012551916064694524,16,1.0,3325.313315,True,
LOCAL-v1-q4-reference_assumed-5000,4,candidate,11,493.6277717272727,0.012032500002533197,11,1.0,5429.905489,True,
LOCAL-v1-q4-reference_assumed-5001,4,candidate,14,455.47930635714283,0.013004250009544194,14,1.0,6376.710289,True,
LOCAL-v1-q4-reference_assumed-5002,4,candidate,15,423.00543146666666,0.01499479089397937,15,1.0,6345.081472,True,
LOCAL-v1-q4-reference_assumed-5003,4,candidate,11,599.6097774545455,0.011312291957437992,11,1.0,6595.707552,True,
LOCAL-v1-q4-reference_assumed-5004,4,candidate,12,527.9591068333333,0.016903458046726882,12,1.0,6335.509282,True,
LOCAL-v1-q4-fixed_positive_bias-5000,4,candidate,11,498.5525031818182,0.013021333026699722,11,1.0,5484.077535,True,
LOCAL-v1-q4-fixed_positive_bias-5001,4,candidate,14,441.9073467142857,0.012914750026538968,14,1.0,6186.702854,True,
LOCAL-v1-q4-fixed_positive_bias-5002,4,candidate,15,419.2453342,0.015197083004750311,15,1.0,6288.680013,True,
LOCAL-v1-q4-fixed_positive_bias-5003,4,candidate,11,510.03079163636363,0.01142583298496902,11,1.0,5610.338708,True,
LOCAL-v1-q4-fixed_positive_bias-5004,4,candidate,12,516.204886,0.018301041913218796,12,1.0,6194.458632,True,
LOCAL-v1-q4-fixed_negative_bias-5000,4,candidate,11,497.1306794545455,0.011435583932325244,11,1.0,5468.437474,True,
LOCAL-v1-q4-fixed_negative_bias-5001,4,candidate,14,460.12682992857145,0.011684584082104266,14,1.0,6441.775619,True,
LOCAL-v1-q4-fixed_negative_bias-5002,4,candidate,15,423.97859573333335,0.01383620803244412,15,1.0,6359.678936,True,
LOCAL-v1-q4-fixed_negative_bias-5003,4,candidate,11,595.4960462727272,0.011271000024862587,11,1.0,6550.456509,True,
LOCAL-v1-q4-fixed_negative_bias-5004,4,candidate,12,501.26677591666663,0.015184000018052757,12,1.0,6015.201311,True,
LOCAL-v1-q4-smooth_shared_field-5000,4,candidate,11,493.4027055454546,0.011789917014539242,11,1.0,5427.429761,True,
LOCAL-v1-q4-smooth_shared_field-5001,4,candidate,14,462.5322571428572,0.011774166952818632,14,1.0,6475.4516,True,
LOCAL-v1-q4-smooth_shared_field-5002,4,candidate,15,422.13973326666667,0.013832750031724572,15,1.0,6332.095999,True,
LOCAL-v1-q4-smooth_shared_field-5003,4,candidate,11,590.1316728181818,0.010463165934197605,11,1.0,6491.448401,True,
LOCAL-v1-q4-smooth_shared_field-5004,4,candidate,12,501.2017265,0.015061790938489139,12,1.0,6014.420718,True,
LOCAL-v1-q4-cell50_shared_field-5000,4,candidate,11,520.6930951818182,0.011537290993146598,11,1.0,5727.624047,True,
LOCAL-v1-q4-cell50_shared_field-5001,4,candidate,14,465.7235407857143,0.011302415980026126,14,1.0,6520.129571,True,
LOCAL-v1-q4-cell50_shared_field-5002,4,candidate,15,419.84950986666666,0.013731249957345426,15,1.0,6297.742648,True,
LOCAL-v1-q4-cell50_shared_field-5003,4,candidate,11,579.813945,0.009942624950781465,11,1.0,6377.953395,True,
LOCAL-v1-q4-cell50_shared_field-5004,4,candidate,12,517.8239884999999,0.015943125006742775,12,1.0,6213.887862,True,
LOCAL-v1-q4-cell500_shared_field-5000,4,candidate,11,521.2924057272727,0.010956707992590964,11,1.0,5734.216463,True,
LOCAL-v1-q4-cell500_shared_field-5001,4,candidate,14,462.4014303571429,0.011194499908015132,14,1.0,6473.620025,True,
LOCAL-v1-q4-cell500_shared_field-5002,4,candidate,15,427.9235172666667,0.013647124986164272,15,1.0,6418.852759,True,
LOCAL-v1-q4-cell500_shared_field-5003,4,candidate,11,584.4396491818181,0.010828500031493604,11,1.0,6428.836141,True,
LOCAL-v1-q4-cell500_shared_field-5004,4,candidate,12,513.6882883333334,0.01513933390378952,12,1.0,6164.25946,True,
LOCAL-v1-q4-edge_mixed_min_radius-5000,4,candidate,11,584.8266825454546,0.007974415901117027,11,1.0,6433.093508,True,
